14.4220,549.8674
17.8980,549.8674
17.4117,549.8674
15.8630,549.8674
15.0827,549.8674
15.0427,549.8674
15.0995,549.8674
15.0474,549.8674
14.9506,549.8674
14.9949,549.8674
14.9756,549.8674
14.9350,549.8674
14.9332,549.8674
14.9840,549.8674
15.0031,549.8674
14.9280,549.8674
14.9111,549.8674
14.9113,549.8674
14.9330,549.8674
14.9234,549.8674
14.9142,549.8674
14.8851,549.8674
14.9344,549.8674
14.8788,549.8674
14.8780,549.8674
14.9538,549.8674
14.9379,549.8674
14.9747,549.8674
14.9352,549.8674
14.9888,549.8674
14.8711,549.8674
15.0930,549.8674
14.8230,549.8674
14.8329,549.8674
14.8285,549.8674
14.8022,549.8674
14.8640,549.8674
14.8122,549.8674
14.8393,549.8674
14.7712,549.8674
14.8233,549.8674
14.9966,549.8674
14.7600,549.8674
14.7900,549.8674
14.8620,549.8674
14.7654,549.8674
15.0691,549.8674
14.7572,549.8674
14.7832,549.8674
14.7475,549.8674
14.6840,549.8674
14.4431,548.9697
